"product_id","url"
"f54de48c-6937-4590-bf31-c8827678b3f6","/plavki-arena-crazy-003755"
"50ac430d-dd1a-4213-b5a3-530877193c1c","/bryuki-minidino-m005_2"
"9a8bc84a-c54d-40e8-ba5c-c94ab0b0ea03","/sportivnyy-kostyum-sens-fashion-2200000141606-34-chernyy"
"f7977554-8bec-4d27-8d1a-70c7821f65de","/shorty-arena-b-brampton-jr-short-004285"
"65a4653b-c2d0-4295-97b4-9305ff1f9ac8","/plavki-speedo-boomstar-splice-8-12414c728"
"eedb4e13-0fb3-4cfe-854c-30b1561efb68","/futbolka-devold-duo-activ-237-223-a"
"28349f40-33f6-45ae-8d72-138420294e1d","/bryuki-sens-fashion-2200000017260-32_140-siniy"
"01ea45bb-13d8-427b-9e15-177d00f1a591","/bryuki-minidino-v-pk-001"
"12b008b7-a9d1-4eaf-acd0-fc105f6c68dc","/plavki-arena-scary-004110"
"0d87198c-b26f-486f-8c62-f45d599a461e","/tsvety-floria-buket7raf-rozy-50sm-7sht"
"7567455f-087a-42f9-843f-f367e082ebd2","/tsvety-andor-132-kompozitsiya-70sm-15sht-miks"
"d724d5d4-fc5b-4991-af45-ea953067c96e","/polusapogi-novo-passo-105-184"
"fe555dc4-079e-46b9-aeb5-fe19f37bcfd2","/botinki-marjin-32075318-40-chernyy-tr"
"8b8d71d5-17fc-4c9c-92c7-248ba25162cb","/mokasiny-world-step-ws404-38-kroko-bordovye"
"4149d892-2443-4f1c-8334-51b5be1084c0","/tufli-giovanni-fabiani-g296-36-sinie"
"c4530233-4d34-4ed8-9d33-1f887eae93a2","/lofery-magza-900-39-3672-rozovye"
"c8e409f1-ee9f-4312-bba6-bbd66c774e65","/sportivnyy-kostyum-sens-fashion-2200000141606-30-khaki"
"f9673385-762b-4cbc-8c75-975904ca71d5","/bryuki-icepeak-fritch-51014-584"
"950a5996-41e7-454c-a59a-5d8046c682e3","/bryuki-4f-hjl22-jspmd001"
"1e10dec2-c0e1-4ac8-aff0-93e04c7f6bd3","/shorty-arena-b-brampton-jr-short-004285-10-11-oranzhevo-chernye"
"38ffcbdb-43d8-4204-92af-9cdaa10d639d","/bryuki-sens-fashion-2200000017260-36_152-siniy"
"bf6597d2-b01c-4f2d-94bf-625424ff5945","/bryuki-arena-knitted-1d575-14-15-70-sinie"
"0a4acae8-6780-40ed-81c8-68af0a6fa58f","/bryuki-minidino-t-vb-010"
"5adf005e-a88b-4557-87ad-87c1d1b7736d","/kurtka-jack-wolfskin-snow-fox-1609101-1010-temno-sinyaya"
"eba34a25-8236-4a0a-a9cf-2e3c1a43dc3d","/futbolka-jack-wolfskin-1609901-152-sinyaya"
"230ec060-6e7e-4a49-b2bd-1ee780e535e0","/bryuki-sens-fashion-2200000017260-38_152-siniy"
"aa9c4257-837f-4b2f-86cf-9f07ffdd856c","/zimnyaya-kurtka-reima-5100269b-152-zheltyy"
"87499d86-b6ad-46a8-a6e9-0514549af952","/bryuki-sens-fashion-2200000017260-44_176-siniy"
"399af96b-b6ee-46c1-95ab-3ae9292ae4dc","/sportivnyy-kostyum-sens-fashion-2200000141606-40-khaki"
"edfa1afb-f0a6-42c9-a3d1-1eb22be80d11","/kurtka-reyma-5100058a-146-zelenaya"
"da8896d5-df9a-49de-966d-629a753b30d9","/sportivnyy-kostyum-nike-lk-nk-df-acdpr-trk-suit-k-child-dj3363-010"
"9759fda6-f566-4b61-90a5-79157f39ee0c","/sportivnye-bryuki-4f-4fjss23ttrom131-20s-chernyy"
"fa6fdbe2-cb14-4d74-8eeb-733648782ee2","/shorty-arena-001704"
"4507742a-9300-4827-9dcc-f6b958b3db9f","/parka-reyma-5100106a-158-chernaya"
"30a512fd-dd8d-4207-b6cf-ff62d532e405","/parka-reyma-5100106a-146-chernaya"
"1c8e42c5-65ef-4350-ad8a-a488e24682f8","/plavki-speedo-essential-endurance"
"c06b328d-8eab-4ec7-9fb6-02d8009e6e49","/kurtka-kailas-kg2243138-12035-xl-krasnyy"
"6a0d1ffc-a27e-430a-9ed0-523f43ecf308","/bryuki-sens-fashion-2200000017260-34_146-siniy"
"1f64159d-0714-47bf-b6e6-c4f15ae16e36","/shorty-arena-team-004777-550-chernye"
"9c50ba2b-df50-4107-bf93-4fc23537e3e4","/kurtka-reyma-5100064a-6980"
"06da2298-62f7-40c3-94b4-de3116bdcfb3","/tolstovka-nike-dx5083-010"
"b30b7435-2c96-42d2-acaf-27c159e55897","/futbolka-4f-hjl21-jtsd009-134-10s-belaya"
"708a1e5e-6e71-416c-95f1-f552e9a65e77","/sportivnyy-kostyum-sens-fashion-2200000141606-26-khaki"
"db015b9d-1b32-4c04-b49d-de6158e8925e","/sportivnyy-kostyum-sens-fashion-2200000141606-30-chernyy"
"4b9a6bdb-8d16-425f-a45e-a59b2d81225d","/kurtka-the-north-face-moondoggy-2.0-t934u8"
"de3e56d4-945e-4c9c-b6d9-39176b701a88","/tolstovka-4f-cotton-boy-4fjss23tswsm221-62s"
"64e483a4-4b81-4a6f-b1d9-8c1fd3b9b938","/futbolka-4f-hjl21-jtsd009-134-64s-rozovaya"
"ce9944dd-d97f-4c6d-8860-a2e787e5305c","/bryuki-sens-fashion-2200000017260-36_134-siniy"
"b798c765-9e51-48ff-b440-6285346bb9f8","/shkolnye-bryuki-sens-fashion-2200000018281-42_164-chernyy"
"554f8f01-a74b-4489-b0c0-ed12130db78b","/sportivnyy-kostyum-nike-park-little-kids-set-cd2244-l-belyy"
"ebc22b56-b8cd-4a7c-89db-d4d7d2c788a0","/bryuki-sens-fashion-2200000017260-54_170-siniy"
"7b4da34b-887a-422a-b988-8170f789e908","/tolstovka-4f-cotton-boy-4fjss23tswsm221-20s"
"8e42cb0a-7d95-4210-a5e9-bea42503b417","/kardigan-reima-5200050a"
"65a430f2-d256-4918-b353-2a412e3b5b83","/kurtka-nike-df-acdpr-anthm-jkt-k-dh9384-010"
"f1991635-0977-42f5-a503-db5c989a16e1","/zimnyaya-kurtka-reima-5100269b-164-zheltyy"
"83b69786-b405-456d-b99a-36d23205c5cd","/sportivnyy-kostyum-sens-fashion-2200000141606-32-chernyy"
"c788752a-8825-4348-a53d-a9ac71c62cfc","/bryuki-sens-fashion-2200000017260-46_164-siniy"
"50717d26-1239-45a5-a3e2-0cef00be8c21","/shorty-speedo-prt-13-8-12404"
"208bed80-a39f-442e-98ca-69c3cd07f7b7","/bryuki-joma-lion-500448"
"f99b4def-2383-41f1-ab63-22b652d3f93d","/bryuki-minidino-v-pk-001-98-rozovyy"
"ec1edefb-e7bc-4901-9e85-0e9e3565c4ff","/komplekt-minidino-t-kmpl-006"
"9605d0ae-b4bf-4139-b99c-47973222e908","/shkolnyy-zhilet-sens-fashion-2200000229724"
"20bb2708-36ae-4a3d-be8c-67a23fa9c5df","/plavki-arena-fireball-004747"
"cee9c5b4-caec-41aa-b9a8-15e1f56f742b","/plavki-arena-team-004772-8-9-750-sinie"
"ce600201-8fb6-4f40-8b44-b0ddc14b0324","/futbolka-arena-tl-tee-1d360-10-belaya"
"210fb62a-c73b-4b00-9431-371339656be4","/bryuki-minidino-v-pk-001-134-siniy"
"542dc03b-3928-4d04-b6d2-ef7459a370ce","/sportivnye-bryuki-4f-4fjss23ttrom131-31s-146-siniy"
"b943c764-aaf7-4786-82c1-41d1a157c6cf","/kombinezon-reima-5100141a-6851-sin-aw2223-80-siniy"
"7affce30-de72-42a3-8624-848db887be48","/kombinezon-reima-5200068a-68-rozovyy"
"7a133ff4-e0c5-4dd8-95cc-92f3a9330c82","/bryuki-red-fox-pin-iii-1061610-140-chernye"
"14a26c8d-9e30-423c-a951-164f4a80f89b","/plavki-arena-crazy-004745"
"a685a2ac-1cb6-4365-840b-ff5a59fcaa94","/bryuki-joma-lion-500448-4xs-chernye"
"024d0014-9bfe-41b3-b057-f168e4832a1d","/pizhama-akbeniz-3613-10-korichnevyy-tr"
"7acfc2cd-c2fc-4a63-b413-985957390112","/plavki-arena-spotlight-003573"
"1e3b5765-8558-4951-8092-6902113ce5e2","/plavki-arena-friends-003594-700"
"81ad7d5a-74e1-4ce7-94cb-2d2fbe2e18d4","/tolstovka-wilson-wra769219"
"d7508804-9940-4281-820d-875f42cb8933","/tolstovka-4f-cotton-boy-4fjss23tswsm221-20s-134-chernyy"
"05653099-ee6b-4fac-8c6d-694d4eccabbc","/komplekt-corella-f1-00001209-122-chernyy"
"2b94fd4e-76a4-435c-9266-2a90bc5db4d6","/shkolnye-bryuki-sens-fashion-2200000018281-32_134-chernyy"
"e1131960-7d0d-47c2-b10b-fc8cbdbe517a","/kurtka-arena-knitted-1d574-6-7-70-temno-sinyaya"
"80e2202e-85e7-451d-8f97-4e293ff1e06e","/tolstovka-4f-cotton-boy-4fjss23tswsm221-20s-164-chernyy"
"6c1a186f-6468-400d-b1ed-cb3ac1cc3858","/kurtka-finn-flare-fwd21057-201-belyy"
"7c94a664-0658-48f1-8d0a-37f115594a15","/longliv-icepeak-fleminton-51712-116-817-seryy"
"d1f0c938-dd50-4095-83ca-6a120a7d208c","/sedobnyy-nabor-andor-korzina-s-sukhofruktami-i-orekhami-257-35sm"
"ecbcca33-9e31-4ddb-94d3-32676d6312d9","/tsvety-andor-gortenziya-344-50sm-1sht-fioletovye"
"e2e2726f-3635-49b8-9b7f-e55fbd3feb21","/karnavalnyy-kostyum-batik-printsessa-zolushka"
"1d9b6bad-fe8e-4812-8ae0-1a304f6bc0d6","/podarochnyy-nabor-deriza-drzset5717t-115sm-tr"
"45a873f2-c082-41ba-b9ae-905d6235e329","/karnavalnyy-kostyum-batik-medsestra-2-5706-1-1-belo-goluboy"
"471bdf93-bed1-4c3d-895a-50da74c47d9a","/tsvety-andor-325-60sm-13sht-miks"
"4d536eb9-8d4d-44d9-b12d-34fa891551c9","/plavki-speedo-glitch-amp-8-12405d834"
"236465b1-5c01-45d5-9629-d98dae851815","/legginsy-devold-duo-activ-237-108-a"
"acb21671-6397-4c58-a7df-a4968b511541","/kurtka-reyma-5100064a-6980-12-let-sinyaya"
"cd98fe56-76ff-4ad5-aed9-678ebec3b7cb","/tolstovka-4f-cotton-boy-4fjss23tswsm221-20s-128-chernyy"
"a175dc74-58d4-4363-9a2d-bd5afa118036","/futbolka-krtlyvs-çb191023-24b-164-belaya-tr"
"db302da6-43c5-4bc2-a689-c501b6520329","/kardigan-sens-fashion-m-r002"
"31d7e478-fec1-4822-983b-448261861055","/plavki-arena-solid-2a261"
"c81d45ed-febb-405c-944c-e7488be74e2a","/bryuki-jack-wolfskin-rainy-days-1607761"
"893cfc1b-a5c8-4f34-bcab-eb9ee3a8b067","/plavki-arena-dynamo-2a470"
"bd768cdb-30e7-4243-8a65-6ce7f41ef404","/futbolka-4f-hjl21-jtsd009-140-10s-belaya"
"2e46c317-d187-4726-8d3b-08959c2377bf","/shkolnye-bryuki-sens-fashion-22000000-32_134-chernyy"
"7186d5f5-9879-49ea-9646-3f0c4e39c898","/shkolnye-bryuki-sens-fashion-22000000-28_122-chernyy"
"3f1a360b-2491-421f-8e20-0da98ccee6db","/khalat-arena-zodiaco-050051"
"f8f764ad-d069-4c32-8340-a83b0d98fc96","/kurtka-arena-knitted-1d574-12-13-80-golubaya"
"7fe14a41-6f52-4392-ba41-90499f8daeac","/shkolnye-bryuki-sens-fashion-2200000018281-50_170-chernyy"
"93baa4b7-22f6-4cea-abfa-3bef7f910a5f","/tolstovka-joma-lion-500455-280"
"44b1490a-a6d4-4c7d-b35a-bd4e0829b803","/bryuki-sens-fashion-2200000017260-40_164-siniy"
"a06626d2-69ca-4e3d-97c0-99b148b5e77d","/plavki-arena-space-cat-kids-004411"
"05226ed7-7b84-4413-9b32-8616ff1eca16","/kurtka-arena-knitted-1d574-6-7-50-chernaya"
"47a8385c-1079-4f01-b245-fa023870d11d","/bryuki-joma-lion-500448-3xs-serye"
"651d89e4-5078-4895-b1dd-5a8da23bae00","/plavki-arena-fireball-004747-6-7-700-temno-sinie"
"ec7911af-afc7-4b30-ad1f-fbc2288aa4b5","/sportivnyy-kostyum-tommy-life-28241-xxl-chernyy-tr"
"ad065507-671a-4de0-ae87-f5ccb91ff75d","/shkolnye-bryuki-sens-fashion-2200000018281-54_170-chernyy"
"28af7141-4ecf-4e86-9b8e-19528487e98b","/bryuki-minidino-m005_2-86-seryy"
"1704b02a-c0d5-4bfd-988e-9fd3b46bfb58","/sapogi-marjin-31703081-37-chernyy-tr"
"3f0998c7-800f-4ff7-baf9-2c3627226b75","/plavki-speedo-essential-endurance-13-14-temno-sinie"
"504ce71f-2577-4c02-b780-3df80de8f7c0","/palto-finn-flare-fwd21055"
"80f91bc9-2d1b-4abd-aa1b-89c3e470c5b8","/sportivnye-bryuki-4f-4fjss23ttrom131-31s-152-siniy"
"53dfb01b-e8e9-43e5-8287-3e47fc0ac5ba","/sportivnyy-kostyum-nike-lk-nk-df-acdpr-trk-suit-k-child-dj3363-010-s-chernyy"
"3c6ffcdf-588a-4683-9fe0-90f3de317fa6","/komplekt-noskov-cr7-kids-socks-8470-8010-601-3sht"
"67b2d348-1823-4eb4-bf76-2bf7ee61454b","/pizhama-akbeniz-3613-6-korichnevyy-tr"
"7dd8a2e7-732b-4a8b-aeeb-102b5cb2d2b3","/shkolnye-bryuki-sens-fashion-22000000-44_164-chernyy"
"3cb8d74a-beb0-4853-8b01-19d489e55b9c","/bryuki-minidino-m005_2-134-siniy"
"c84f2efb-ea64-4ba5-94ad-df44bd767dbd","/parka-reyma-5100105a"
"f0c01942-5767-4fb8-a3ff-a2a2f0cf4d41","/plavki-arena-scary-004110-8-9-770-sinie"
"26ca98fd-8169-48c6-a135-73413e3bc6a8","/plavki-speedo-allover-8-04285g020"
"312c890e-e26d-438b-b62d-0a5cefa749a9","/bryuki-minidino-m005_2-98-siniy"
"774614d0-0777-47a6-81b1-e32bb344d2e5","/futbolka-4f-hjl20-jtsd004b"
"3e0b849c-83e7-491c-a853-b9861b3cd266","/legginsy-devold-duo-activ-237-108-a-14-sinie"
"90c0f1c4-f0c5-4e1f-8e29-ba8e34a63a00","/plavki-arena-2a260-6-7-55-chernye"
"ff646302-b7b7-46d5-90e7-7a1bfc07c9eb","/kardigan-sens-fashion-m-r002-158-siniy"
"101f6de3-290e-42e3-b879-829ee65150de","/kardigan-reima-5200038a-6980"
"4f7195bd-22c3-4d71-b213-cfcd83ab8dcd","/shkolnyy-zhilet-sens-fashion-2200000229724-122-128-siniy"
"ed0bb2fe-7916-4763-bda2-0d9d3ae6d641","/komplekt-corella-f1-00001209-92-chernyy"
"aeae406d-18d3-4e19-9e48-2170daa49b9f","/zhilet-bodo-14-50u"
"0e4f889b-6e63-4315-acc0-43969af4bb2b","/shkolnye-bryuki-sens-fashion-2200000018281-36_146-chernyy"
"be80a063-f24a-4f0a-90a3-b36bcf92ccb5","/kurtka-jack-wolfskin-snow-fox-1609101-1010-164-temno-sinyaya"
"c4282cc4-7e9e-4b16-a326-e77aad7a0c5a","/bryuki-sens-fashion-2200000017260-54_176-siniy"
"166579d5-d06e-43ac-989d-940f9c42a528","/bryuki-sens-fashion-2200000017260-52_182-siniy"
"82317f1c-9722-49cc-902f-f3a336544ecd","/plavki-arena-streak-004393"
"7f783f96-0d76-4ff9-9c4c-acc79a5377a9","/plavki-arena-team-004772-12-13-550-chernye"
"9d526e61-425e-48df-88f9-075e19dc79d6","/komplekt-noskov-sr7-cristiano-ronaldo-kids-3-pack"
"dc5e1ca6-31b5-4933-be42-d858d7205f64","/komplekt-noskov-cr7-kids-socks-8470-8010-600-3sht-l-chernyy"
"6c9cd226-17b9-48f0-8d2f-218d53050a53","/komplekt-corella-00001204"
"bb22ebff-c9af-4410-a1bf-309b2929218c","/longliv-icepeak-fleminton-51712-128-660-krasnyy"
"cdd890e7-df84-4675-a82d-15d298febfb8","/shorty-arena-b-brampton-jr-short-004285-12-13-oranzhevo-chernye"
"0233aa65-f588-4015-8a6c-6074c7ada439","/futbolka-ozkan-0706"
"63f2093b-a758-4b2e-a25b-2c16ce283638","/bryuki-sens-fashion-2200000017260-40_170-siniy"
"a190769f-bdc6-4846-9e75-5f9ea3ad253c","/futbolka-ozkan-0706-11\12-belaya"
"30963059-f8e8-4fbe-b7a9-5ac92eb995a5","/plavki-arena-awt-kids-girl-002049"
"08fb4b8d-0ecd-4d5e-9a03-c4d8c0a1812f","/plavki-arena-team-004772-6-7-550-chernye"
"6b6aeff2-9599-4f03-b898-4b769ac9417c","/shkolnye-bryuki-sens-fashion-2200000018281-52_170-chernyy"
"bf20a48d-084c-4d1f-9d93-05d92b481fe4","/plavki-arena-crazy-004745-6-7-500-cherno-rozovye"
"522653ee-5512-4109-b1cc-29a1b16757cd","/tolstovka-minidino-t-xv-003"
"474f1833-8e70-4d50-a3fe-72101cc0b045","/shkolnye-bryuki-sens-fashion-22000000-32_140-chernyy"
"44837e31-a55a-4391-8426-fdc0b2b206c1","/zhilet-bodo-14-48u"
"da1ef01b-c030-4461-94cd-e3ef6b336874","/shkolnyy-zhilet-sens-fashion-2200000229724-134-140-siniy"
"9afd6f93-e667-42d6-90a1-24552047c550","/shkolnaya-rubashka-messy-kids-fashion-7-belaya"
"dacfa206-3952-4d3d-ac6b-c63cf58c8bac","/bryuki-red-fox-pin-iii-1061610-146-chernye"
"daf5dae5-5146-48d1-9625-168d13b121ae","/futbolka-krtlyvs-çb191023-24s-128-chernaya-tr"
"dabf2f63-3574-4072-a6ae-4140d185e9c0","/pizhama-akbeniz-4068-7-chernyy-tr"
"579cf93e-7b53-4fea-bf39-de0394b21a37","/plavki-arena-friends-003594-700-4-5-temno-siniy"
"d1b887b9-5148-4e76-b8e7-c1eb8ab9b8a2","/shorty-arena-team-004777-550-8-9-chernye"
"708c7682-2317-4fbd-88aa-43ba1699a7e7","/plavki-arena-thrice-004119"
"fc0053d1-712b-4f33-9099-426b585ebbef","/shkolnye-bryuki-sens-fashion-22000000-40_158-chernyy"
"37ced0c7-d4e0-4013-a574-c28cdfbf50c3","/podarochnyy-nabor-the-body-shop-romashka-dlya-makiyazha-tr"
"3d114d26-0d5a-4fe2-ad39-49f34b158e61","/sedobnyy-buket-floria-815643-milka"
"77cc09d8-e5b6-44ce-8c43-0c6b1d146897","/kostyum-batik-dyuymovochka-7043-rozovyy"
"a1a150a8-b2c1-43cb-95bb-e5ab2294db88","/tsvety-imperiya-tsvetov-vals-rozy-alstrimerii-20sht-miks"
"a573b288-eeb1-4485-a129-ce4764e8b5ef","/kostyum-batik-vesna-1034-k-18-children"
"5bb29b2b-bd97-40e7-9e7c-c3e6d0aad740","/kostyum-batik-osen-1035-k-18-children"
"6161bc8b-68f0-406e-9c14-04943823807a","/tsvety-azalea-flowers-yarkiy-rozy-50sm-13sht-rozovye"
"33bfa104-c3de-433c-ae6b-f87c43b8d81b","/svecha-dlya-torta-strana-karnavaliya-s-dr-koroche"
"e6a89600-a6dc-40fa-bc15-1667ef3e6df7","/podarochnyy-nabor-the-body-shop-coconut-tr"
"4e9d74f4-9585-4b8f-b1b6-e1bb6eb4b781","/tsvety-andor-piony-301-50sm-9sht-rozovye"
"a531665b-d175-45f5-b7a1-ff707c80cd1f","/nagrada-thys-pillar-№3-bel757a-502"
"056dd3d5-96d1-475d-9cf3-540b9d4a40ad","/kostyum-batik-matros-paradnyy-5703-children"
"0e13db64-7278-403c-809e-e94dbcbd400e","/tsvety-imperiya-tsvetov-rozy-35sht-rozovye"
"426180d8-8b06-4e47-b9da-cfc7099fa889","/podarochnyy-nabor-the-body-shop-floralsfrost-white-musk-big-tr"
"b865046e-0df5-4745-b783-50de0f88a2b2","/podarochnyy-nabor-deriza-drzset5717t-130sm-tr"
"12696261-052b-4f09-92a4-2f9ba5669d3c","/karnavalnyy-kostyum-batik-medsestra-2-5706-1-34"
"dd3386d5-a335-4c64-a469-128750d61186","/sedobnyy-nabor-andor-210-konfety-i-zheltye-rozy-s"
"55d6e9b9-47d0-4912-8fac-2efaddec8c18","/tsvety-andor-117-georgin-khrizantema-roza-70sm-35sht"
"c62eae23-2b41-4271-ad68-9168eecd1949","/fruktovaya-korzina-floria-418800-30sm"
"7a52dea6-d846-44da-ab12-9df603b8f513","/tsvety-d.i.flowers-studio-miks-alstromeriy-i-khrizontem-30sm-5sht-miks"
"1cb1b63f-1a0e-48d7-8496-fe4913409828","/tsvety-royal-flowers-rozy-40sm-50sht-oranzhevye"
"540aab5f-a3be-4487-9737-de99e74b5709","/shkolnyy-zhilet-sens-fashion-2200000229724-140-146-siniy"
"58098b73-1d58-4d8c-bb94-ed52c0ddc27e","/futbolka-twins-988058"
"d5994278-e063-44b3-b506-8cf99fbde071","/kurtka-arena-knitted-1d574-14-15-50-chernaya"
"b1f0d695-f726-4b02-b4fa-b41420e8f694","/shorty-arena-001704-6-7-503-chernye"
"4ab9fe74-0875-49a1-82da-3c5399ca8ee1","/futbolka-krtlyvs-çb191023-24s-140-chernaya-tr"
"a5b39e53-162d-4e38-8b90-4a601bc7e6d3","/plavki-arena-crazy-003756-8-9-500-cherno-sinie"
"02cdb02e-34ac-41ec-918a-a3521c1b18dc","/plavki-arena-streak-004393-6-7-910-siniy"
"64e0f505-1432-4cbc-b444-832b3f2d5c11","/longliv-icepeak-fleminton-51712-164-660-krasnyy"
"425ae9db-0b1f-4176-abac-fd2dcd419f5b","/bryuki-joma-lion-500448-xs-chernye"
"01723541-a9b7-48fb-bbb2-7a3193ca8262","/komplekt-noskov-cr7-kids-socks-8470-8010-601-3sht-l-bezhevyy"
"1559c031-d17b-45a6-8357-7faaf92f098f","/bryuki-sens-fashion-2200000017260-48_170-siniy"
"06f65960-6a96-4105-a67e-617531f546b6","/sportivnyy-kostyum-sens-fashion-2200000141606-40-chernyy"
"16962888-9c1a-4976-8592-8eba980d800b","/futbolka-jack-wolfskin-1609901-140-fioletovaya"
"c684bb60-a2f6-4142-9441-21189634093a","/plavki-arena-thrice-004119-14-15-561-cherno-golubye"
"05d19746-de94-4222-97a7-8ea490f342c1","/bryuki-sens-fashion-2200000017260-48_182-siniy"
"f7777a82-ff0c-45fa-80a6-8ce65674a91f","/sportivnyy-kostyum-corella-f1-00001140-92-98-chernyy"
"b8e153ec-16c3-441d-9f8c-460a23090663","/bryuki-arena-knitted-1d575-12-13-70-sinie"
